Date,Day,Origin Display Name,Destination Display Name,Daily Mean Travel Time (Seconds),Daily Range - Lower Bound Travel Time (Seconds),Daily Range - Upper Bound Travel Time (Seconds),AM Mean Travel Time (Seconds),AM Range - Lower Bound Travel Time (Seconds),AM Range - Upper Bound Travel Time (Seconds),PM Mean Travel Time (Seconds),PM Range - Lower Bound Travel Time (Seconds),PM Range - Upper Bound Travel Time (Seconds),Midday Mean Travel Time (Seconds),Midday Range - Lower Bound Travel Time (Seconds),Midday Range - Upper Bound Travel Time (Seconds),Evening Mean Travel Time (Seconds),Evening Range - Lower Bound Travel Time (Seconds),Evening Range - Upper Bound Travel Time (Seconds),Early Morning Mean Travel Time (Seconds),Early Morning Range - Lower Bound Travel Time (Seconds),Early Morning Range - Upper Bound Travel Time (Seconds)
05/20/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/21/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/22/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/23/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",3872,2913,5145,,,,,,,,,,,,,,,
05/24/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",3603,2746,4729,,,,3871,3204,4675,,,,,,,,,
05/25/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",3880,3083,4884,,,,4143,3291,5216,,,,,,,,,
05/26/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/27/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/28/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,3183,2733,3707,,,,,,,,,
05/29/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/30/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
05/31/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",4396,2691,7181,,,,,,,,,,,,,,,
06/01/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/02/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/03/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/04/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",2479,1742,3528,,,,,,,,,,,,,,,
06/05/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",5594,3783,8273,,,,,,,,,,,,,,,
06/06/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",5490,3280,9189,,,,,,,,,,,,,,,
06/07/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",3459,2512,4764,,,,,,,,,,,,,,,
06/08/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",5831,4162,8171,,,,,,,,,,,,,,,
06/09/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/10/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/11/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/12/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/13/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/14/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",4265,3466,5249,,,,,,,,,,,,,,,
06/15/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/16/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,4639,3827,5624,,,,,,
06/17/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/18/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",3235,2549,4106,,,,,,,,,,,,,,,
06/19/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",4662,3459,6282,,,,,,,,,,,,,,,
06/20/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/21/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/22/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/23/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/24/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/25/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",1900,1463,2466,,,,,,,,,,,,,,,
06/26/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/27/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
06/28/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,5503,4716,6421,,,,,,,,,
06/29/2017,,"Asia Pacific College, 3 Humabon, Makati, Kalakhang Maynila","200 Kaliraya Rd, Quezon City, Metro Manila",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
